optimal_price,current_price,price_change_pct,optimal_revenue,current_revenue,revenue_lift_pct,revenue_std,revenue_ci_lower,revenue_ci_upper,segment,segment_base_cap,elasticity_based_cap,final_max_increase_pct,elasticity,method,converged,listing_id
154.1,134.0,14.999999999999996,1876.4695491569958,1631.7126514408656,15.000000000000021,0.03678889379179352,1876.3954382841268,1876.5396507477906,1,15.0,25.0,15.0,-0.5,bayesian,True,739632663498909469
171.35,149.0,14.999999999999996,171.35,149.0,14.999999999999996,0.004052920868333532,171.3419010410071,171.35778849081098,1,15.0,25.0,15.0,-0.5,bayesian,True,1488961198254604745
138.0,120.0,15.0,276.0,240.0,15.0,0.0067427991150088296,275.98655126513734,276.01298303766816,1,15.0,25.0,15.0,-0.5,bayesian,True,1294020176849811669
188.6,164.0,14.999999999999996,376.94853333333333,327.78133333333335,14.999999999999995,0.009357709538703171,376.9299532712638,376.96663549265554,1,15.0,25.0,15.0,-0.5,bayesian,True,1160872831311872776
155.25,135.0,15.0,1086.75,945.0,15.0,0.025464234709864964,1086.6987770062758,1086.7985968063383,1,15.0,25.0,15.0,-0.5,bayesian,True,1439491261786623481
233.45,203.0,14.999999999999995,1838.4363683031909,1598.6403202636438,15.000000000000027,0.042409816780387855,1838.352687249699,1838.5189337314782,1,15.0,25.0,15.0,-0.5,bayesian,True,1394207256270498500
456.54999999999995,397.0,14.999999999999988,913.0999999999999,794.0,14.999999999999988,0.019166780357686326,913.0598943202406,913.1350280992426,1,15.0,25.0,15.0,-0.5,bayesian,True,51738794
197.79999999999998,172.0,14.999999999999991,3900.536259016171,3384.9671044585057,15.231142242965486,0.0868717468911416,3900.3642017624215,3900.7047390102352,1,15.0,25.0,15.0,-0.5,bayesian,True,1103171836400045937
36.8,32.0,14.999999999999991,110.39999999999999,96.0,14.999999999999991,0.0025855275661417305,110.39440877859134,110.40454404665063,1,15.0,25.0,15.0,-0.5,bayesian,True,1369548067932563463
136.85,119.0,14.999999999999995,273.7,238.0,14.999999999999995,0.005868273476554655,273.6881387191016,273.7111423511297,1,15.0,25.0,15.0,-0.5,bayesian,True,1356438698045406026
128.79999999999998,112.0,14.999999999999986,2066.3555462254526,1796.8309097612625,15.000000000000039,0.042956430095384995,2066.26729556145,2066.4356847674235,1,15.0,25.0,15.0,-0.5,bayesian,True,1399208319790713340
113.85,99.0,14.999999999999995,239.56696957774292,208.319103980646,15.000000000000016,0.004804711697713411,239.5571918141374,239.57602628399246,1,15.0,25.0,15.0,-0.5,bayesian,True,1474388405983182573
194.35,169.0,14.999999999999996,388.7,338.0,14.999999999999996,0.005824639675380623,388.688392816876,388.71122540440354,1,15.0,25.0,15.0,-0.5,bayesian,True,1066628255916301154
40.25,35.0,15.0,723.5590231481482,629.1817592592593,15.000000000000007,0.015857983769367083,723.5254612797152,723.5876245760911,1,15.0,25.0,15.0,-0.5,bayesian,True,52276223
300.15,261.0,14.999999999999991,600.3,522.0,14.999999999999991,0.013975961785071237,600.2720196279611,600.3268053981585,1,15.0,25.0,15.0,-0.5,bayesian,True,23443639
54.05,47.0,14.999999999999995,430.6592898222149,374.48633897583903,14.999999999999996,0.008685325164648015,430.6404342411034,430.67448071574876,1,15.0,25.0,15.0,-0.5,bayesian,True,1217146878215827075
134.54999999999998,117.0,14.999999999999986,538.2073224489795,468.00636734693876,14.999999999999995,0.012270495778998075,538.1827245762162,538.2308249196698,1,15.0,25.0,15.0,-0.5,bayesian,True,1143400362985234551
225.39999999999998,196.0,14.999999999999988,1803.1999999999998,1568.0,14.999999999999988,0.03491017482286197,1803.130560190919,1803.2674080762245,1,15.0,25.0,15.0,-0.5,bayesian,True,53184459
270.25,235.0,15.0,1623.9403630952381,1412.1220548654244,15.000000000000005,0.032784035538464415,1623.875629551963,1624.0041429712737,1,15.0,25.0,15.0,-0.5,bayesian,True,1006178197436923427
127.64999999999999,111.0,14.999999999999991,2547.3049997920384,2215.04782590612,15.000000000000014,0.06116965411984181,2547.1819791954113,2547.4217642395606,1,15.0,25.0,15.0,-0.5,bayesian,True,553295531866096004
180.54999999999998,157.0,14.999999999999988,722.215632034632,628.013593073593,15.000000000000002,0.015755865742630493,722.184272621731,722.246035615442,1,15.0,25.0,15.0,-0.5,bayesian,True,1331946460238227167
189.74999999999997,165.0,14.999999999999982,754.8639376417232,656.4034240362812,14.999999999999968,0.01681738062408285,754.8305823866053,754.8965065186517,1,15.0,25.0,15.0,-0.5,bayesian,True,928753242878340147
156.39999999999998,136.0,14.999999999999982,157.6487159274124,137.08583993688035,15.000000000000007,0.0033679568632023946,157.64196767627644,157.6551700671802,1,15.0,25.0,15.0,-0.5,bayesian,True,1399839926867315976
136.85,119.0,14.999999999999995,410.5785269033778,357.0248060029372,14.999999999999995,0.008259560407559272,410.5620851713857,410.5944626481833,1,15.0,25.0,15.0,-0.5,bayesian,True,1327656046953460695
131.1,114.0,14.999999999999995,131.1,114.0,14.999999999999995,0.002544364046821091,131.0947895998555,131.104763506919,1,15.0,25.0,15.0,-0.5,bayesian,True,1471619132116498016
246.1,214.0,14.999999999999996,492.2,428.0,14.999999999999996,0.011583341620991984,492.1769547228524,492.2223614220067,1,15.0,25.0,15.0,-0.5,bayesian,True,834354301632794662
50.599999999999994,44.0,14.999999999999988,101.19999999999999,88.0,14.999999999999988,0.002111544590819004,101.19534107601012,101.20361833080614,1,15.0,25.0,15.0,-0.5,bayesian,True,1385555174271110681
83.94999999999999,73.0,14.999999999999986,1701.441142381417,1479.514036853406,15.000000000000007,0.0352068658276013,1701.36837882586,1701.506389739904,1,15.0,25.0,15.0,-0.5,bayesian,True,46964164
30.785303562383927,30.0,2.6176785412797563,0.0,0.0,,0.00020098617272241518,-0.00039393289853593375,0.00039393289853593375,1,15.0,25.0,15.0,-0.5,bayesian,True,1339839372590886573
97.74999999999999,85.0,14.999999999999982,390.99999999999994,340.0,14.999999999999982,0.008054510127868729,390.9835109013231,391.0150845810244,1,15.0,25.0,15.0,-0.5,bayesian,True,1192052083815444651
161.0,140.0,15.0,644.2683333333334,560.2333333333333,15.000000000000014,0.01382256859052247,644.2407760310755,644.2949604999503,1,15.0,25.0,15.0,-0.5,bayesian,True,811249134080220022
108.1,94.0,14.999999999999995,8294.394815656517,7212.517231005667,14.999999999999996,0.16957486988701742,8294.049761610791,8294.714495100749,1,15.0,25.0,15.0,-0.5,bayesian,True,16696908
58.65,51.0,14.999999999999996,293.25,255.0,15.0,0.006093445014185312,293.2367122857521,293.2605985902077,1,15.0,25.0,15.0,-0.5,bayesian,True,45408468
178.25,155.0,15.0,906.1411339485367,787.9488121291623,15.0,0.018292042520076924,906.1046926659227,906.1763974726015,1,15.0,25.0,15.0,-0.5,bayesian,True,1410104437476562334
51.74999999999999,45.0,14.999999999999986,103.49999999999999,90.0,14.999999999999986,0.002125086796901308,103.49531460096031,103.50364494120416,1,15.0,25.0,15.0,-0.5,bayesian,True,1434801963865638347
103.49999999999999,90.0,14.999999999999986,103.49999999999999,90.0,14.999999999999986,0.0022533018574405488,103.49533455968317,103.50416750296434,1,15.0,25.0,15.0,-0.5,bayesian,True,1427462714496500580
82.8,72.0,14.999999999999996,165.6,144.0,14.999999999999996,0.0036186047539694013,165.59211776973984,165.6063027003754,1,15.0,25.0,15.0,-0.5,bayesian,True,942681965380174958
88.55,77.0,14.999999999999996,796.9499999999999,693.0,14.999999999999991,0.01846252126488494,796.9118122920698,796.9841853754282,1,15.0,25.0,15.0,-0.5,bayesian,True,1411448014964865580
90.85,79.0,14.999999999999995,545.0999999999999,474.0,14.99999999999998,0.012885654083615354,545.0734115349846,545.1239232989924,1,15.0,25.0,15.0,-0.5,bayesian,True,871557735543777330
252.99999999999997,220.0,14.999999999999988,1264.9999999999998,1100.0,14.99999999999998,0.03008714502975721,1264.9401797118587,1265.0581213203752,1,15.0,25.0,15.0,-0.5,bayesian,True,894167618925997007
303.59999999999997,264.0,14.999999999999988,346.5670048840049,301.36261294261294,15.00000000000001,0.006129425623964428,346.55458585595176,346.57861320439764,1,15.0,25.0,15.0,-0.5,bayesian,True,965067332532905722
87.39999999999999,76.0,14.999999999999988,1485.6655384615383,1291.883076923077,14.999999999999986,0.029870928949215527,1485.6026604104193,1485.7197544519001,1,15.0,25.0,15.0,-0.5,bayesian,True,39110906
165.6,144.0,14.999999999999996,3978.499431858339,3459.5647233550762,15.000000000000039,0.08132380333027364,3978.3374887199766,3978.656278029031,1,15.0,25.0,15.0,-0.5,bayesian,True,957723414849847931
138.0,120.0,15.0,693.7643333333332,603.2733333333332,15.000000000000002,0.017541499381972272,693.7291817833412,693.7979444609185,1,15.0,25.0,15.0,-0.5,bayesian,True,1079519771540439045
69.0,60.0,15.0,138.0,120.0,15.0,0.0029102495711657572,137.99374979157747,138.00515796989643,1,15.0,25.0,15.0,-0.5,bayesian,True,915638381847210472
169.04999999999998,147.0,14.999999999999988,11133.81234184796,9681.575949433009,15.00000000000001,0.2336133304272489,11133.345492028988,11134.261256284262,1,15.0,25.0,15.0,-0.5,bayesian,True,1110111152409613701
201.24999999999997,175.0,14.999999999999982,1207.4999999999998,1050.0,14.999999999999977,0.026544162260626378,1207.4473003978223,1207.551353513884,1,15.0,25.0,15.0,-0.5,bayesian,True,1449924227960603040
216.2,188.0,14.999999999999995,216.2,188.0,14.999999999999995,0.004900213676690837,216.19029230138355,216.20950113899616,1,15.0,25.0,15.0,-0.5,bayesian,True,1443599473954269070
86.25,75.0,15.0,258.75,225.0,15.0,0.0051740195697678555,258.73903724841,258.7593194051235,1,15.0,25.0,15.0,-0.5,bayesian,True,1376842582588880628
167.89999999999998,146.0,14.999999999999986,335.79999999999995,292.0,14.999999999999986,0.005619298474424228,335.7887917075228,335.8108193575425,1,15.0,25.0,15.0,-0.5,bayesian,True,645542465078282683
209.29999999999998,182.0,14.999999999999991,7956.3975035209705,6918.606524800842,15.000000000000036,0.2046847664762196,7955.989449968406,7956.791814252993,1,15.0,25.0,15.0,-0.5,bayesian,True,464370
98.89999999999999,86.0,14.999999999999991,496.95079068292233,432.13112233297596,14.999999999999995,0.01042954077495435,496.92960362777893,496.9704874276168,1,15.0,25.0,15.0,-0.5,bayesian,True,1475388021952602619
226.54999999999998,197.0,14.999999999999991,2481.8765537638287,2158.153525012025,14.999999999999996,0.05280725061021637,2481.7716471910976,2481.9786516134895,1,15.0,25.0,15.0,-0.5,bayesian,True,976056009828103636
85.1,74.0,14.999999999999991,255.10088527376766,221.82685675979795,15.000000000000007,0.005465825738345012,255.08949870211057,255.11092473900487,1,15.0,25.0,15.0,-0.5,bayesian,True,594095112935575592
116.14999999999999,101.0,14.999999999999991,116.14999999999999,101.0,14.999999999999991,0.002256491279033947,116.1453721168519,116.15421756266572,1,15.0,25.0,15.0,-0.5,bayesian,True,1261743221671996554
93.14999999999999,81.0,14.999999999999988,554.8551886363637,482.9687727272728,14.88427823255653,0.013091202733061065,554.8306188024541,554.8819363171677,1,15.0,25.0,15.0,-0.5,bayesian,True,1203468211817657409
69.0,60.0,15.0,693.0358773448775,602.2398933433717,15.076381522560103,0.017927203039772077,692.9976910681668,693.0679657040827,1,15.0,25.0,15.0,-0.5,bayesian,True,1154079736140659902
286.34999999999997,249.0,14.999999999999986,1123.875606118968,977.2831357556246,14.999999999999982,0.021962988682225213,1123.831766528835,1123.9178614444695,1,15.0,25.0,15.0,-0.5,bayesian,True,919227
125.35,109.0,14.999999999999995,877.4499999999999,763.0,14.999999999999991,0.015071529402310433,877.4196257086979,877.478706103955,1,15.0,25.0,15.0,-0.5,bayesian,True,1463820007288609124
296.7,258.0,14.999999999999996,890.0999999999999,774.0,14.999999999999988,0.018346496164174688,890.0630504582766,890.1349687232403,1,15.0,25.0,15.0,-0.5,bayesian,True,1429706004875773575
144.89999999999998,126.0,14.999999999999982,289.79999999999995,252.0,14.999999999999982,0.007093945402701118,289.78584938183997,289.81365764781856,1,15.0,25.0,15.0,-0.5,bayesian,True,910296814154771729
42.55,37.0,14.999999999999991,213.12116125541124,185.32274891774892,14.999999999999986,0.0040997006584913296,213.11242334883767,213.12849417541898,1,15.0,25.0,15.0,-0.5,bayesian,True,678752851403067008
211.6,184.0,14.999999999999996,211.6,184.0,14.999999999999996,0.0044485813233734964,211.5911739836396,211.60861242242723,1,15.0,25.0,15.0,-0.5,bayesian,True,995598364204120863
128.79999999999998,112.0,14.999999999999986,128.79999999999998,112.0,14.999999999999986,0.0023130531518810457,128.79530638634847,128.80437355470386,1,15.0,25.0,15.0,-0.5,bayesian,True,1491584948730898694
248.39999999999998,216.0,14.999999999999988,999.9572000000001,869.5280000000001,14.999999999999988,0.02111528073876567,999.9180230408192,1000.0007949413152,1,15.0,25.0,15.0,-0.5,bayesian,True,1298455957554055935
78.19999999999999,68.0,14.999999999999982,1174.1481283311232,1020.9983724618464,14.99999999999998,0.025420271628320047,1174.0933203247903,1174.1929677895735,1,15.0,25.0,15.0,-0.5,bayesian,True,1368654891070439540
229.99999999999997,200.0,14.999999999999986,459.99999999999994,400.0,14.999999999999986,0.009235138696983794,459.9816241644058,460.017825908098,1,15.0,25.0,15.0,-0.5,bayesian,True,1405213182740438247
67.85,59.0,14.999999999999991,67.85,59.0,14.999999999999991,0.001330652664588268,67.84713241862877,67.85234857707397,1,15.0,25.0,15.0,-0.5,bayesian,True,1458179818107513993
169.04999999999998,147.0,14.999999999999988,1685.7665999999997,1465.884,14.999999999999977,0.025874517570952226,1685.7151111609148,1685.816539269793,1,15.0,25.0,15.0,-0.5,bayesian,True,27960462
51.74999999999999,45.0,14.999999999999986,51.74999999999999,45.0,14.999999999999986,0.0009751319236589569,51.74783666018101,51.751659177321756,1,15.0,25.0,15.0,-0.5,bayesian,True,1354949613211241170
879.7499999999999,765.0,14.999999999999986,1759.4999999999998,1530.0,14.999999999999986,0.04159110473315861,1759.4158920839095,1759.5789292144636,1,15.0,25.0,15.0,-0.5,bayesian,True,965128817474356623
202.39999999999998,176.0,14.999999999999988,1005.1235897435897,874.020512820513,14.999999999999977,0.02388162029579753,1005.0762153654803,1005.1698313170398,1,15.0,25.0,15.0,-0.5,bayesian,True,1222592216623800147
216.2,188.0,14.999999999999995,443.0589511784512,385.26865319865317,15.000000000000014,0.010170326282227849,443.0387154261786,443.0785831052049,1,15.0,25.0,15.0,-0.5,bayesian,True,811532010177749090
112.69999999999999,98.0,14.999999999999988,788.8999999999999,686.0,14.99999999999998,0.017612068120530847,788.8638718949956,788.932911202028,1,15.0,25.0,15.0,-0.5,bayesian,True,807217502553949270
282.9,246.0,14.999999999999991,282.9,246.0,14.999999999999991,0.006074174376593273,282.8877494557474,282.9115602193037,1,15.0,25.0,15.0,-0.5,bayesian,True,909890739118323796
186.29999999999998,162.0,14.999999999999988,1872.441891758242,1628.2103406593408,15.000000000000007,0.04075310787683952,1872.360372049118,1872.5201242319952,1,15.0,25.0,15.0,-0.5,bayesian,True,1198470392797592895
163.29999999999998,142.0,14.999999999999988,653.1999999999999,568.0,14.999999999999988,0.015998235571718963,653.168028822245,653.2307419056862,1,15.0,25.0,15.0,-0.5,bayesian,True,1432244932764394987
69.0,60.0,15.0,345.0,300.0,15.0,0.007971021906183734,344.98287349590765,345.0141199017799,1,15.0,25.0,15.0,-0.5,bayesian,True,32802381
210.45,183.0,14.999999999999995,1895.0537941566683,1647.8728644840585,15.000000000000066,0.04714094834570303,1894.96132369058,1895.1461162080952,1,15.0,25.0,15.0,-0.5,bayesian,True,1226659465930308591
80.5,70.0,15.0,161.0,140.0,15.0,0.004107690916763722,160.9915557195328,161.00765786792653,1,15.0,25.0,15.0,-0.5,bayesian,True,8630278
132.25,115.0,15.0,1591.2035016835016,1383.655218855219,14.999999999999991,0.03330001039840783,1591.136967850778,1591.26750389154,1,15.0,25.0,15.0,-0.5,bayesian,True,1161576065007792496
181.7,158.0,14.999999999999995,726.8,632.0,14.999999999999995,0.014915059497803612,726.770322606253,726.8287896394844,1,15.0,25.0,15.0,-0.5,bayesian,True,709908253236819629
228.85,199.0,14.999999999999996,228.85,199.0,14.999999999999996,0.00404847988463672,228.8419111435813,228.85778118472908,1,15.0,25.0,15.0,-0.5,bayesian,True,1377540889814166473
34.5,30.0,15.0,34.5,30.0,15.0,0.0005791639696493578,34.498750943497235,34.501021266258256,1,15.0,25.0,15.0,-0.5,bayesian,True,781234985524612999
1053.3999999999999,916.0,14.999999999999986,1053.3999999999999,916.0,14.999999999999986,0.017657984629842277,1053.3648829567956,1053.4341022565445,1,15.0,25.0,15.0,-0.5,bayesian,True,1491303754981296712
195.49999999999997,170.0,14.999999999999982,391.32583333333326,340.2833333333333,14.999999999999991,0.008716986740305787,391.3085308287978,391.3427014168198,1,15.0,25.0,15.0,-0.5,bayesian,True,941653603778473225
134.54999999999998,117.0,14.999999999999986,269.09999999999997,234.0,14.999999999999986,0.006307936822248586,269.0873562767362,269.1120833890795,1,15.0,25.0,15.0,-0.5,bayesian,True,945704938642211876
32.199999999999996,28.0,14.999999999999986,67.20122962962962,58.43585185185184,15.00000000000002,0.001296665728528157,67.19852925660307,67.2036121862589,1,15.0,25.0,15.0,-0.5,bayesian,True,1330487628032495074
111.55,97.0,14.999999999999996,113.60375145254487,98.78587082829989,14.999999999999995,0.0019340652193323487,113.59983912281969,113.60742065847948,1,15.0,25.0,15.0,-0.5,bayesian,True,1272666400931542054
166.75,145.0,15.0,1668.9822222222224,1451.2888888888888,15.000000000000021,0.030135834183469837,1668.9210595058328,1669.039191975832,1,15.0,25.0,15.0,-0.5,bayesian,True,836759736471410467
182.85,159.0,14.999999999999996,1279.95,1113.0,15.000000000000005,0.03076817140665123,1279.8889199507655,1280.0095311826797,1,15.0,25.0,15.0,-0.5,bayesian,True,1399780451682703667
135.7,118.0,14.999999999999991,407.09999999999997,354.0,14.999999999999991,0.008714492001613974,407.0824567762352,407.1166175848815,1,15.0,25.0,15.0,-0.5,bayesian,True,1426008208968915689
98.89999999999999,86.0,14.999999999999991,98.89999999999999,86.0,14.999999999999991,0.001961288429878474,98.89596016933014,98.90364841997526,1,15.0,25.0,15.0,-0.5,bayesian,True,914351303810253499
102.35,89.0,14.999999999999995,103.1937095788595,89.7336605033561,14.999999999999975,0.002058764357374589,103.18948968405394,103.19756004033485,1,15.0,25.0,15.0,-0.5,bayesian,True,1463824095980690501
366.84999999999997,319.0,14.999999999999988,366.84999999999997,319.0,14.999999999999988,0.008227482742377031,366.83349352435056,366.8657452567007,1,15.0,25.0,15.0,-0.5,bayesian,True,1263652485156700600
764.7499999999999,665.0,14.999999999999982,4794.925084260499,4169.500073269998,15.000000000000021,0.12677930341555063,4794.67090800824,4795.167882877629,1,15.0,25.0,15.0,-0.5,bayesian,True,1391211866538128577
192.04999999999998,167.0,14.999999999999991,768.1999999999999,668.0,14.999999999999991,0.014019709878846086,768.1722009284913,768.2271581912164,1,15.0,25.0,15.0,-0.5,bayesian,True,1435599207027942685
70.14999999999999,61.0,14.999999999999986,2943.0235736903865,2559.150933643814,15.00000000000002,0.06333292718651544,2942.884738633912,2943.1330037084836,1,15.0,25.0,15.0,-0.5,bayesian,True,680186156530741245
