optimal_price,current_price,price_change_pct,optimal_revenue,current_revenue,revenue_lift_pct,segment,segment_base_cap,elasticity_based_cap,final_max_increase_pct,elasticity,hit_upper_cap,hit_lower_cap,min_price,max_price,method,converged,listing_id
138.0,120.0,15.0,255.3,240.0,6.375000000000004,1,15.0,25.0,15.0,-0.5,True,False,108.0,138.0,scipy_segment_aware,True,1294020176849811669
188.6,164.0,14.999999999999996,348.6773933333334,327.78133333333335,6.37500000000001,1,15.0,25.0,15.0,-0.5,True,False,147.6,188.6,scipy_segment_aware,True,1160872831311872776
155.25,135.0,15.0,1005.2437500000001,945.0,6.37500000000001,1,15.0,25.0,15.0,-0.5,True,False,121.5,155.25,scipy_segment_aware,True,1439491261786623481
233.45,203.0,14.999999999999995,1700.5536406804513,1598.6403202636443,6.37499999999998,1,15.0,25.0,15.0,-0.5,True,False,182.70000000000002,233.45,scipy_segment_aware,True,1394207256270498500
456.54999999999995,397.0,14.999999999999988,844.6175,794.0,6.374999999999993,1,15.0,25.0,15.0,-0.5,True,False,357.3,456.54999999999995,scipy_segment_aware,True,51738794
197.79999999999998,172.0,14.999999999999991,3607.996039589958,3384.967104458505,6.588806574743088,1,15.0,25.0,15.0,-0.5,True,False,154.8,197.79999999999998,scipy_segment_aware,True,1103171836400045937
36.8,32.0,14.999999999999991,102.12,96.0,6.375000000000004,1,15.0,25.0,15.0,-0.5,True,False,28.8,36.8,scipy_segment_aware,True,1369548067932563463
136.85,119.0,14.999999999999995,253.1725,238.0,6.375000000000005,1,15.0,25.0,15.0,-0.5,True,False,107.10000000000001,136.85,scipy_segment_aware,True,1356438698045406026
128.79999999999998,112.0,14.999999999999986,1911.378880258544,1796.8309097612632,6.375000000000018,1,15.0,25.0,15.0,-0.5,True,False,100.8,128.79999999999998,scipy_segment_aware,True,1399208319790713340
113.85,99.0,14.999999999999995,221.5994468594122,208.31910398064602,6.375000000000004,1,15.0,25.0,15.0,-0.5,True,False,89.10000000000001,113.85,scipy_segment_aware,True,1474388405983182573
194.35,169.0,14.999999999999996,359.5475,338.0,6.375000000000004,1,15.0,25.0,15.0,-0.5,True,False,152.1,194.35,scipy_segment_aware,True,1066628255916301154
40.25,35.0,15.0,669.2920964120372,629.1817592592593,6.3750000000000195,1,15.0,25.0,15.0,-0.5,True,False,31.5,40.25,scipy_segment_aware,True,52276223
300.15,261.0,14.999999999999991,555.2775,522.0,6.375000000000005,1,15.0,25.0,15.0,-0.5,True,False,234.9,300.15,scipy_segment_aware,True,23443639
54.05,47.0,14.999999999999995,398.35984308554873,374.48633897583903,6.374999999999989,1,15.0,25.0,15.0,-0.5,True,False,42.300000000000004,54.05,scipy_segment_aware,True,1217146878215827075
134.54999999999998,117.0,14.999999999999986,497.8417732653061,468.00636734693876,6.374999999999993,1,15.0,25.0,15.0,-0.5,True,False,105.3,134.54999999999998,scipy_segment_aware,True,1143400362985234551
225.39999999999998,196.0,14.999999999999988,1667.9599999999998,1568.0,6.374999999999988,1,15.0,25.0,15.0,-0.5,True,False,176.4,225.39999999999998,scipy_segment_aware,True,53184459
270.25,235.0,15.0,1502.1448358630955,1412.1220548654244,6.375000000000024,1,15.0,25.0,15.0,-0.5,True,False,211.5,270.25,scipy_segment_aware,True,1006178197436923427
127.64999999999999,111.0,14.999999999999991,2356.257124807635,2215.0478259061197,6.375000000000015,1,15.0,25.0,15.0,-0.5,True,False,99.9,127.64999999999999,scipy_segment_aware,True,553295531866096004
180.54999999999998,157.0,14.999999999999988,668.0494596320347,628.013593073593,6.3750000000000115,1,15.0,25.0,15.0,-0.5,True,False,141.3,180.54999999999998,scipy_segment_aware,True,1331946460238227167
189.74999999999997,165.0,14.999999999999982,698.249142318594,656.4034240362812,6.374999999999975,1,15.0,25.0,15.0,-0.5,True,False,148.5,189.74999999999997,scipy_segment_aware,True,928753242878340147
156.39999999999998,136.0,14.999999999999982,145.82506223285645,137.08583993688035,6.374999999999988,1,15.0,25.0,15.0,-0.5,True,False,122.4,156.39999999999998,scipy_segment_aware,True,1399839926867315976
136.85,119.0,14.999999999999995,379.78513738562447,357.0248060029372,6.374999999999997,1,15.0,25.0,15.0,-0.5,True,False,107.10000000000001,136.85,scipy_segment_aware,True,1327656046953460695
131.1,114.0,14.999999999999995,121.2675,114.0,6.374999999999999,1,15.0,25.0,15.0,-0.5,True,False,102.60000000000001,131.1,scipy_segment_aware,True,1471619132116498016
246.1,214.0,14.999999999999996,455.285,428.0,6.375000000000005,1,15.0,25.0,15.0,-0.5,True,False,192.6,246.1,scipy_segment_aware,True,834354301632794662
50.599999999999994,44.0,14.999999999999988,93.61,88.0,6.374999999999999,1,15.0,25.0,15.0,-0.5,True,False,39.6,50.599999999999994,scipy_segment_aware,True,1385555174271110681
83.94999999999999,73.0,14.999999999999986,1573.8330567028106,1479.5140368534062,6.374999999999985,1,15.0,25.0,15.0,-0.5,True,False,65.7,83.94999999999999,scipy_segment_aware,True,46964164
30.0,30.0,0.0,0.0,0.0,,1,15.0,25.0,15.0,-0.5,False,False,27.0,34.5,scipy_segment_aware,True,1339839372590886573
97.74999999999999,85.0,14.999999999999982,361.67499999999995,340.0,6.374999999999986,1,15.0,25.0,15.0,-0.5,True,False,76.5,97.74999999999999,scipy_segment_aware,True,1192052083815444651
161.0,140.0,15.0,595.9482083333334,560.2333333333333,6.375000000000002,1,15.0,25.0,15.0,-0.5,True,False,126.0,161.0,scipy_segment_aware,True,811249134080220022
108.1,94.0,14.999999999999995,7672.315204482279,7212.517231005666,6.375000000000027,1,15.0,25.0,15.0,-0.5,True,False,84.60000000000001,108.1,scipy_segment_aware,True,16696908
58.65,51.0,14.999999999999996,271.25624999999997,255.0,6.374999999999986,1,15.0,25.0,15.0,-0.5,True,False,45.9,58.65,scipy_segment_aware,True,45408468
178.25,155.0,15.0,838.1805489023964,787.9488121291623,6.374999999999993,1,15.0,25.0,15.0,-0.5,True,False,139.5,178.25,scipy_segment_aware,True,1410104437476562334
51.74999999999999,45.0,14.999999999999986,95.7375,90.0,6.374999999999997,1,15.0,25.0,15.0,-0.5,True,False,40.5,51.74999999999999,scipy_segment_aware,True,1434801963865638347
103.49999999999999,90.0,14.999999999999986,95.7375,90.0,6.374999999999997,1,15.0,25.0,15.0,-0.5,True,False,81.0,103.49999999999999,scipy_segment_aware,True,1427462714496500580
82.8,72.0,14.999999999999996,153.18,144.0,6.375000000000004,1,15.0,25.0,15.0,-0.5,True,False,64.8,82.8,scipy_segment_aware,True,942681965380174958
88.55,77.0,14.999999999999996,737.17875,693.0,6.375000000000005,1,15.0,25.0,15.0,-0.5,True,False,69.3,88.55,scipy_segment_aware,True,1411448014964865580
90.85,79.0,14.999999999999995,504.21750000000003,474.0,6.375000000000005,1,15.0,25.0,15.0,-0.5,True,False,71.10000000000001,90.85,scipy_segment_aware,True,871557735543777330
252.99999999999997,220.0,14.999999999999988,1170.1249999999998,1100.0,6.37499999999998,1,15.0,25.0,15.0,-0.5,True,False,198.0,252.99999999999997,scipy_segment_aware,True,894167618925997007
303.59999999999997,264.0,14.999999999999988,320.57447951770456,301.36261294261294,6.375000000000015,1,15.0,25.0,15.0,-0.5,True,False,237.6,303.59999999999997,scipy_segment_aware,True,965067332532905722
87.39999999999999,76.0,14.999999999999988,1374.240623076923,1291.883076923077,6.374999999999988,1,15.0,25.0,15.0,-0.5,True,False,68.4,87.39999999999999,scipy_segment_aware,True,39110906
165.6,144.0,14.999999999999996,3680.111974468962,3459.564723355077,6.374999999999968,1,15.0,25.0,15.0,-0.5,True,False,129.6,165.6,scipy_segment_aware,True,957723414849847931
138.0,120.0,15.0,641.7320083333333,603.2733333333332,6.375000000000015,1,15.0,25.0,15.0,-0.5,True,False,108.0,138.0,scipy_segment_aware,True,1079519771540439045
69.0,60.0,15.0,127.65,120.0,6.375000000000004,1,15.0,25.0,15.0,-0.5,True,False,54.0,69.0,scipy_segment_aware,True,915638381847210472
169.04999999999998,147.0,14.999999999999988,10298.776416209366,9681.57594943301,6.375000000000014,1,15.0,25.0,15.0,-0.5,True,False,132.3,169.04999999999998,scipy_segment_aware,True,1110111152409613701
201.24999999999997,175.0,14.999999999999982,1116.9375,1050.0,6.375,1,15.0,25.0,15.0,-0.5,True,False,157.5,201.24999999999997,scipy_segment_aware,True,1449924227960603040
216.2,188.0,14.999999999999995,199.98499999999999,188.0,6.374999999999992,1,15.0,25.0,15.0,-0.5,True,False,169.20000000000002,216.2,scipy_segment_aware,True,1443599473954269070
86.25,75.0,15.0,239.34375000000003,225.0,6.375000000000012,1,15.0,25.0,15.0,-0.5,True,False,67.5,86.25,scipy_segment_aware,True,1376842582588880628
167.89999999999998,146.0,14.999999999999986,310.61499999999995,292.0,6.374999999999983,1,15.0,25.0,15.0,-0.5,True,False,131.4,167.89999999999998,scipy_segment_aware,True,645542465078282683
209.29999999999998,182.0,14.999999999999991,7359.667690756894,6918.606524800843,6.3749999999999725,1,15.0,25.0,15.0,-0.5,True,False,163.8,209.29999999999998,scipy_segment_aware,True,464370
98.89999999999999,86.0,14.999999999999991,459.6794813817032,432.13112233297596,6.3750000000000115,1,15.0,25.0,15.0,-0.5,True,False,77.4,98.89999999999999,scipy_segment_aware,True,1475388021952602619
226.54999999999998,197.0,14.999999999999991,2295.735812231542,2158.153525012025,6.375000000000005,1,15.0,25.0,15.0,-0.5,True,False,177.3,226.54999999999998,scipy_segment_aware,True,976056009828103636
85.1,74.0,14.999999999999991,235.96831887823504,221.82685675979795,6.374999999999986,1,15.0,25.0,15.0,-0.5,True,False,66.60000000000001,85.1,scipy_segment_aware,True,594095112935575592
116.14999999999999,101.0,14.999999999999991,107.43875,101.0,6.374999999999999,1,15.0,25.0,15.0,-0.5,True,False,90.9,116.14999999999999,scipy_segment_aware,True,1261743221671996554
93.14999999999999,81.0,14.999999999999988,513.2410494886363,482.9687727272728,6.267957365114783,1,15.0,25.0,15.0,-0.5,True,False,72.9,93.14999999999999,scipy_segment_aware,True,1203468211817657409
69.0,60.0,15.0,641.0581865440116,602.2398933433718,6.445652908368069,1,15.0,25.0,15.0,-0.5,True,False,54.0,69.0,scipy_segment_aware,True,1154079736140659902
286.34999999999997,249.0,14.999999999999986,1039.5849356600456,977.2831357556246,6.374999999999997,1,15.0,25.0,15.0,-0.5,True,False,224.1,286.34999999999997,scipy_segment_aware,True,919227
125.35,109.0,14.999999999999995,811.64125,763.0,6.375000000000002,1,15.0,25.0,15.0,-0.5,True,False,98.10000000000001,125.35,scipy_segment_aware,True,1463820007288609124
296.7,258.0,14.999999999999996,823.3425000000001,774.0,6.3750000000000115,1,15.0,25.0,15.0,-0.5,True,False,232.20000000000002,296.7,scipy_segment_aware,True,1429706004875773575
144.89999999999998,126.0,14.999999999999982,268.065,252.0,6.374999999999999,1,15.0,25.0,15.0,-0.5,True,False,113.4,144.89999999999998,scipy_segment_aware,True,910296814154771729
42.55,37.0,14.999999999999991,197.13707416125538,185.3227489177489,6.374999999999997,1,15.0,25.0,15.0,-0.5,True,False,33.300000000000004,42.55,scipy_segment_aware,True,678752851403067008
211.6,184.0,14.999999999999996,195.73000000000002,184.0,6.37500000000001,1,15.0,25.0,15.0,-0.5,True,False,165.6,211.6,scipy_segment_aware,True,995598364204120863
128.79999999999998,112.0,14.999999999999986,119.13999999999999,112.0,6.374999999999988,1,15.0,25.0,15.0,-0.5,True,False,100.8,128.79999999999998,scipy_segment_aware,True,1491584948730898694
248.39999999999998,216.0,14.999999999999988,924.9604100000001,869.5280000000001,6.375,1,15.0,25.0,15.0,-0.5,True,False,194.4,248.39999999999998,scipy_segment_aware,True,1298455957554055935
78.19999999999999,68.0,14.999999999999982,1086.0870187062887,1020.998372461846,6.375000000000009,1,15.0,25.0,15.0,-0.5,True,False,61.2,78.19999999999999,scipy_segment_aware,True,1368654891070439540
229.99999999999997,200.0,14.999999999999986,425.49999999999994,400.0,6.374999999999986,1,15.0,25.0,15.0,-0.5,True,False,180.0,229.99999999999997,scipy_segment_aware,True,1405213182740438247
67.85,59.0,14.999999999999991,62.76125,59.0,6.374999999999995,1,15.0,25.0,15.0,-0.5,True,False,53.1,67.85,scipy_segment_aware,True,1458179818107513993
169.04999999999998,147.0,14.999999999999988,1559.334105,1465.884,6.374999999999993,1,15.0,25.0,15.0,-0.5,True,False,132.3,169.04999999999998,scipy_segment_aware,True,27960462
51.74999999999999,45.0,14.999999999999986,47.86875,45.0,6.374999999999997,1,15.0,25.0,15.0,-0.5,True,False,40.5,51.74999999999999,scipy_segment_aware,True,1354949613211241170
879.7499999999999,765.0,14.999999999999986,1627.5375,1530.0,6.374999999999995,1,15.0,25.0,15.0,-0.5,True,False,688.5,879.7499999999999,scipy_segment_aware,True,965128817474356623
202.39999999999998,176.0,14.999999999999988,929.7393205128205,874.020512820513,6.374999999999985,1,15.0,25.0,15.0,-0.5,True,False,158.4,202.39999999999998,scipy_segment_aware,True,1222592216623800147
216.2,188.0,14.999999999999995,409.8295298400674,385.26865319865317,6.375000000000018,1,15.0,25.0,15.0,-0.5,True,False,169.20000000000002,216.2,scipy_segment_aware,True,811532010177749090
112.69999999999999,98.0,14.999999999999988,729.7325,686.0,6.374999999999995,1,15.0,25.0,15.0,-0.5,True,False,88.2,112.69999999999999,scipy_segment_aware,True,807217502553949270
282.9,246.0,14.999999999999991,261.6825,246.0,6.375000000000002,1,15.0,25.0,15.0,-0.5,True,False,221.4,282.9,scipy_segment_aware,True,909890739118323796
186.29999999999998,162.0,14.999999999999988,1732.0087498763735,1628.2103406593408,6.374999999999983,1,15.0,25.0,15.0,-0.5,True,False,145.8,186.29999999999998,scipy_segment_aware,True,1198470392797592895
163.29999999999998,142.0,14.999999999999988,604.2099999999999,568.0,6.374999999999986,1,15.0,25.0,15.0,-0.5,True,False,127.8,163.29999999999998,scipy_segment_aware,True,1432244932764394987
69.0,60.0,15.0,319.125,300.0,6.375,1,15.0,25.0,15.0,-0.5,True,False,54.0,69.0,scipy_segment_aware,True,32802381
210.45,183.0,14.999999999999995,1752.9247595949182,1647.872864484059,6.375000000000032,1,15.0,25.0,15.0,-0.5,True,False,164.70000000000002,210.45,scipy_segment_aware,True,1226659465930308591
80.5,70.0,15.0,148.925,140.0,6.375000000000009,1,15.0,25.0,15.0,-0.5,True,False,63.0,80.5,scipy_segment_aware,True,8630278
132.25,115.0,15.0,1471.863239057239,1383.655218855219,6.374999999999999,1,15.0,25.0,15.0,-0.5,True,False,103.5,132.25,scipy_segment_aware,True,1161576065007792496
181.7,158.0,14.999999999999995,672.29,632.0,6.374999999999995,1,15.0,25.0,15.0,-0.5,True,False,142.20000000000002,181.7,scipy_segment_aware,True,709908253236819629
228.85,199.0,14.999999999999996,211.68625,199.0,6.375,1,15.0,25.0,15.0,-0.5,True,False,179.1,228.85,scipy_segment_aware,True,1377540889814166473
34.5,30.0,15.0,31.9125,30.0,6.375000000000004,1,15.0,25.0,15.0,-0.5,True,False,27.0,34.5,scipy_segment_aware,True,781234985524612999
1053.3999999999999,916.0,14.999999999999986,974.3949999999999,916.0,6.374999999999986,1,15.0,25.0,15.0,-0.5,True,False,824.4,1053.3999999999999,scipy_segment_aware,True,1491303754981296712
195.49999999999997,170.0,14.999999999999982,361.9763958333333,340.2833333333333,6.375,1,15.0,25.0,15.0,-0.5,True,False,153.0,195.49999999999997,scipy_segment_aware,True,941653603778473225
134.54999999999998,117.0,14.999999999999986,248.9175,234.0,6.374999999999996,1,15.0,25.0,15.0,-0.5,True,False,105.3,134.54999999999998,scipy_segment_aware,True,945704938642211876
32.199999999999996,28.0,14.999999999999986,62.1611374074074,58.43585185185184,6.375000000000018,1,15.0,25.0,15.0,-0.5,True,False,25.2,32.199999999999996,scipy_segment_aware,True,1330487628032495074
111.55,97.0,14.999999999999996,105.083470093604,98.78587082829989,6.374999999999996,1,15.0,25.0,15.0,-0.5,True,False,87.3,111.55,scipy_segment_aware,True,1272666400931542054
166.75,145.0,15.0,1543.8085555555556,1451.2888888888888,6.37500000000001,1,15.0,25.0,15.0,-0.5,True,False,130.5,166.75,scipy_segment_aware,True,836759736471410467
182.85,159.0,14.999999999999996,1183.9537500000001,1113.0,6.3750000000000115,1,15.0,25.0,15.0,-0.5,True,False,143.1,182.85,scipy_segment_aware,True,1399780451682703667
135.7,118.0,14.999999999999991,376.5675,354.0,6.374999999999999,1,15.0,25.0,15.0,-0.5,True,False,106.2,135.7,scipy_segment_aware,True,1426008208968915689
98.89999999999999,86.0,14.999999999999991,91.4825,86.0,6.375000000000002,1,15.0,25.0,15.0,-0.5,True,False,77.4,98.89999999999999,scipy_segment_aware,True,914351303810253499
102.35,89.0,14.999999999999995,95.45418136044503,89.73366050335608,6.375000000000007,1,15.0,25.0,15.0,-0.5,True,False,80.10000000000001,102.35,scipy_segment_aware,True,1463824095980690501
366.84999999999997,319.0,14.999999999999988,339.33625,319.0,6.375000000000002,1,15.0,25.0,15.0,-0.5,True,False,287.1,366.84999999999997,scipy_segment_aware,True,1263652485156700600
764.7499999999999,665.0,14.999999999999982,4435.305702940961,4169.500073269999,6.374999999999988,1,15.0,25.0,15.0,-0.5,True,False,598.5,764.7499999999999,scipy_segment_aware,True,1391211866538128577
192.04999999999998,167.0,14.999999999999991,710.5849999999999,668.0,6.374999999999989,1,15.0,25.0,15.0,-0.5,True,False,150.3,192.04999999999998,scipy_segment_aware,True,1435599207027942685
70.14999999999999,61.0,14.999999999999986,2722.296805663607,2559.150933643814,6.374999999999992,1,15.0,25.0,15.0,-0.5,True,False,54.9,70.14999999999999,scipy_segment_aware,True,680186156530741245
