optimal_price,current_price,price_change_pct,optimal_revenue,current_revenue,revenue_lift_pct,segment,segment_base_cap,elasticity_based_cap,final_max_increase_pct,elasticity,hit_upper_cap,hit_lower_cap,min_price,max_price,method,converged,listing_id
173.0,173.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,155.70000000000002,190.3,scipy_segment_aware,True,1468721769698352065
140.0,140.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,126.0,154.0,scipy_segment_aware,True,1491205656791783943
370.70000000000005,337.0,10.000000000000012,31372.16073715173,30021.206447035147,4.500000000000008,2,10.0,25.0,10.0,-0.5,True,False,303.3,370.70000000000005,scipy_segment_aware,True,32862560
264.0,240.0,10.0,507.1310739926739,485.2928937728937,4.499999999999999,2,10.0,25.0,10.0,-0.5,True,False,216.0,264.0,scipy_segment_aware,True,1255748370665773530
154.0,140.0,10.0,2506.364356209151,2397.5014572974324,4.540681240479149,2,10.0,25.0,10.0,-0.5,True,False,126.0,154.0,scipy_segment_aware,True,51856288
271.70000000000005,247.0,10.000000000000018,23385.4076128093,22378.3804907266,4.500000000000021,2,10.0,25.0,10.0,-0.5,True,False,222.3,271.70000000000005,scipy_segment_aware,True,9659220
202.4,184.0,10.000000000000004,576.8399999999999,552.0,4.499999999999985,2,10.0,25.0,10.0,-0.5,True,False,165.6,202.4,scipy_segment_aware,True,1199980507482487857
216.70000000000002,197.0,10.000000000000009,3056.909399652778,2925.272152777778,4.500000000000002,2,10.0,25.0,10.0,-0.5,True,False,177.3,216.70000000000002,scipy_segment_aware,True,24023758
253.00000000000003,230.0,10.000000000000012,91682.70141582635,87734.64250318309,4.500000000000025,2,10.0,25.0,10.0,-0.5,True,False,207.0,253.00000000000003,scipy_segment_aware,True,53394536
354.20000000000005,322.0,10.000000000000014,46435.767194767475,44436.14085623681,4.500000000000023,2,10.0,25.0,10.0,-0.5,True,False,289.8,354.20000000000005,scipy_segment_aware,True,21438070
684.2,622.0,10.000000000000007,1949.9699999999998,1866.0,4.499999999999989,2,10.0,25.0,10.0,-0.5,True,False,559.8000000000001,684.2,scipy_segment_aware,True,1031788118934968242
207.9,189.0,10.000000000000004,4909.845278223982,4698.416534185628,4.500000000000019,2,10.0,25.0,10.0,-0.5,True,False,170.1,207.9,scipy_segment_aware,True,820054719534586021
161.70000000000002,147.0,10.000000000000012,12398.272582447209,11864.375676982972,4.500000000000024,2,10.0,25.0,10.0,-0.5,True,False,132.3,161.70000000000002,scipy_segment_aware,True,1191869212316588098
674.3000000000001,613.0,10.000000000000012,640.9135051282052,613.314358974359,4.500000000000001,2,10.0,25.0,10.0,-0.5,True,False,551.7,674.3000000000001,scipy_segment_aware,True,1090584145834779478
693.0,630.0,10.0,1975.0499999999997,1890.0,4.499999999999985,2,10.0,25.0,10.0,-0.5,True,False,567.0,693.0,scipy_segment_aware,True,839672970977133882
222.0,222.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,199.8,244.20000000000002,scipy_segment_aware,True,1488451319381430760
430.1,391.0,10.000000000000005,47495.94357814765,45450.66371114609,4.499999999999973,2,10.0,25.0,10.0,-0.5,True,False,351.90000000000003,430.1,scipy_segment_aware,True,28987619
75.0,75.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,67.5,82.5,scipy_segment_aware,True,1491571025291764502
155.10000000000002,141.0,10.000000000000016,300.54160602258844,287.5996229881229,4.499999999999997,2,10.0,25.0,10.0,-0.5,True,False,126.9,155.10000000000002,scipy_segment_aware,True,28107089
85.80000000000001,78.0,10.000000000000014,3631.742658585434,3474.1168263975437,4.537148290183988,2,10.0,25.0,10.0,-0.5,True,False,70.2,85.80000000000001,scipy_segment_aware,True,1356444446368117715
238.0,238.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,214.20000000000002,261.8,scipy_segment_aware,True,1063989434465450335
273.90000000000003,249.0,10.000000000000012,260.20500000000004,249.0,4.500000000000017,2,10.0,25.0,10.0,-0.5,True,False,224.1,273.90000000000003,scipy_segment_aware,True,1442686197805398632
184.8,168.0,10.000000000000005,1754.5924965811964,1679.0358818958819,4.499999999999994,2,10.0,25.0,10.0,-0.5,True,False,151.20000000000002,184.8,scipy_segment_aware,True,805552253185575099
139.70000000000002,127.0,10.000000000000012,1676.5960363725187,1604.39812093064,4.49999999999999,2,10.0,25.0,10.0,-0.5,True,False,114.3,139.70000000000002,scipy_segment_aware,True,1459936423983609819
180.0,180.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,162.0,198.00000000000003,scipy_segment_aware,True,1220937370041745832
213.4,194.0,10.000000000000004,3658.8892771866626,3501.3294518532666,4.4999999999999725,2,10.0,25.0,10.0,-0.5,True,False,174.6,213.4,scipy_segment_aware,True,49831205
139.0,139.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,125.10000000000001,152.9,scipy_segment_aware,True,1492906130890703053
233.20000000000002,212.0,10.000000000000007,13085.58960918263,12527.08909756977,4.458342295347842,2,10.0,25.0,10.0,-0.5,True,False,190.8,233.20000000000002,scipy_segment_aware,True,25001631
83.60000000000001,76.0,10.000000000000012,1507.3289876877598,1442.420083911731,4.5000000000000675,2,10.0,25.0,10.0,-0.5,True,False,68.4,83.60000000000001,scipy_segment_aware,True,892716427328543320
181.50000000000003,165.0,10.000000000000018,172.425,165.0,4.500000000000007,2,10.0,25.0,10.0,-0.5,True,False,148.5,181.50000000000003,scipy_segment_aware,True,1490459757831440515
441.1,401.0,10.000000000000005,8378.665093333333,8017.861333333333,4.499999999999997,2,10.0,25.0,10.0,-0.5,True,False,360.90000000000003,441.1,scipy_segment_aware,True,881611418562042967
125.4,114.0,10.000000000000005,119.13,114.0,4.499999999999996,2,10.0,25.0,10.0,-0.5,True,False,102.60000000000001,125.4,scipy_segment_aware,True,674828113068074626
99.00000000000001,90.0,10.000000000000016,1337.517410784314,1279.9209672577163,4.500000000000044,2,10.0,25.0,10.0,-0.5,True,False,81.0,99.00000000000001,scipy_segment_aware,True,1266768812805253989
232.10000000000002,211.0,10.00000000000001,3976.4223732894084,3805.188873961156,4.500000000000012,2,10.0,25.0,10.0,-0.5,True,False,189.9,232.10000000000002,scipy_segment_aware,True,1115904014103410235
209.00000000000003,190.0,10.000000000000014,1588.4,1520.0,4.500000000000006,2,10.0,25.0,10.0,-0.5,True,False,171.0,209.00000000000003,scipy_segment_aware,True,1380700216124988625
247.50000000000003,225.0,10.000000000000012,1881.0000000000002,1800.0,4.500000000000012,2,10.0,25.0,10.0,-0.5,True,False,202.5,247.50000000000003,scipy_segment_aware,True,1262766001678288777
88.0,80.0,10.0,13362.904322057331,12706.039679343996,5.169704009198001,2,10.0,25.0,10.0,-0.5,True,False,72.0,88.0,scipy_segment_aware,True,388315
130.9,119.0,10.000000000000005,870.485,833.0,4.500000000000002,2,10.0,25.0,10.0,-0.5,True,False,107.10000000000001,130.9,scipy_segment_aware,True,992482617190787593
242.00000000000003,220.0,10.000000000000012,21776.745291174673,20835.003016950366,4.520000661666093,2,10.0,25.0,10.0,-0.5,True,False,198.0,242.00000000000003,scipy_segment_aware,True,775106281907520742
108.9,99.0,10.000000000000005,413.82,396.0,4.499999999999998,2,10.0,25.0,10.0,-0.5,True,False,89.10000000000001,108.9,scipy_segment_aware,True,1356514772802283816
154.0,140.0,10.0,3384.6823045594288,3238.9304349850995,4.499999999999993,2,10.0,25.0,10.0,-0.5,True,False,126.0,154.0,scipy_segment_aware,True,1182099234547338013
217.8,198.0,10.000000000000005,6233.88444782904,5965.439662994294,4.5000000000000515,2,10.0,25.0,10.0,-0.5,True,False,178.20000000000002,217.8,scipy_segment_aware,True,632641891219131820
192.50000000000003,175.0,10.000000000000016,182.87500000000003,175.0,4.500000000000017,2,10.0,25.0,10.0,-0.5,True,False,157.5,192.50000000000003,scipy_segment_aware,True,1470300845419803507
316.8,288.0,10.000000000000004,1203.84,1152.0,4.499999999999993,2,10.0,25.0,10.0,-0.5,True,False,259.2,316.8,scipy_segment_aware,True,41951666
148.5,135.0,10.0,2542.8714203296704,2433.36978021978,4.5000000000000195,2,10.0,25.0,10.0,-0.5,True,False,121.5,148.5,scipy_segment_aware,True,5511934
202.4,184.0,10.000000000000004,13393.306246545766,12816.561001479202,4.500000000000001,2,10.0,25.0,10.0,-0.5,True,False,165.6,202.4,scipy_segment_aware,True,1150898768429788173
211.20000000000002,192.0,10.000000000000009,12257.142548496731,11729.323012915533,4.4999999999999964,2,10.0,25.0,10.0,-0.5,True,False,172.8,211.20000000000002,scipy_segment_aware,True,52987790
323.0,323.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,290.7,355.3,scipy_segment_aware,True,1039057121440130714
100.10000000000001,91.0,10.000000000000009,381.60333611111116,365.1706565656566,4.5000000000000036,2,10.0,25.0,10.0,-0.5,True,False,81.9,100.10000000000001,scipy_segment_aware,True,1146335864843964705
204.60000000000002,186.0,10.000000000000012,18938.81303448574,18123.266061708844,4.499999999999998,2,10.0,25.0,10.0,-0.5,True,False,167.4,204.60000000000002,scipy_segment_aware,True,928061318935228385
110.0,110.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,99.0,121.00000000000001,scipy_segment_aware,True,1028807172740546312
559.9000000000001,509.0,10.000000000000018,65211.16075625437,62403.02464713336,4.500000000000019,2,10.0,25.0,10.0,-0.5,True,False,458.1,559.9000000000001,scipy_segment_aware,True,584647893432611899
178.20000000000002,162.0,10.00000000000001,169.29000000000002,162.0,4.500000000000012,2,10.0,25.0,10.0,-0.5,True,False,145.8,178.20000000000002,scipy_segment_aware,True,847909973443080156
155.10000000000002,141.0,10.000000000000016,3241.2840223839867,3101.707198453576,4.499999999999992,2,10.0,25.0,10.0,-0.5,True,False,126.9,155.10000000000002,scipy_segment_aware,True,658761646782786102
177.10000000000002,161.0,10.000000000000014,336.49,322.0,4.500000000000003,2,10.0,25.0,10.0,-0.5,True,False,144.9,177.10000000000002,scipy_segment_aware,True,1196804123497007536
132.0,120.0,10.0,376.19999999999993,360.0,4.499999999999981,2,10.0,25.0,10.0,-0.5,True,False,108.0,132.0,scipy_segment_aware,True,848895351001518496
274.0,274.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,246.6,301.40000000000003,scipy_segment_aware,True,1438212169053417639
126.50000000000001,115.0,10.000000000000012,1442.636089794465,1380.5130045880046,4.5000000000000195,2,10.0,25.0,10.0,-0.5,True,False,103.5,126.50000000000001,scipy_segment_aware,True,1280679125519119375
114.4,104.0,10.000000000000005,329.1424888888889,314.96888888888896,4.4999999999999885,2,10.0,25.0,10.0,-0.5,True,False,93.60000000000001,114.4,scipy_segment_aware,True,1421702823803689370
95.7,87.0,10.000000000000004,363.65999999999997,348.0,4.499999999999991,2,10.0,25.0,10.0,-0.5,True,False,78.3,95.7,scipy_segment_aware,True,1465872091596688965
150.70000000000002,137.0,10.000000000000012,1286.2182208333336,1230.8308333333334,4.500000000000012,2,10.0,25.0,10.0,-0.5,True,False,123.3,150.70000000000002,scipy_segment_aware,True,1431351543097342583
462.00000000000006,420.0,10.000000000000012,9662.84856480425,9244.785038090191,4.52215519335021,2,10.0,25.0,10.0,-0.5,True,False,378.0,462.00000000000006,scipy_segment_aware,True,2070195
144.10000000000002,131.0,10.000000000000018,823.420778474766,787.9624674399674,4.50000000000001,2,10.0,25.0,10.0,-0.5,True,False,117.9,144.10000000000002,scipy_segment_aware,True,1411635924366347963
127.60000000000001,116.0,10.000000000000007,2060.1771637037036,1971.4614006734012,4.499999999999971,2,10.0,25.0,10.0,-0.5,True,False,104.4,127.60000000000001,scipy_segment_aware,True,1200690664956862578
240.0,240.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,216.0,264.0,scipy_segment_aware,True,1031340818893030825
176.0,160.0,10.0,6153.254911168569,5888.282211644564,4.499999999999998,2,10.0,25.0,10.0,-0.5,True,False,144.0,176.0,scipy_segment_aware,True,1157035918574473062
352.0,320.0,10.0,1339.1151746031746,1281.449927849928,4.499999999999997,2,10.0,25.0,10.0,-0.5,True,False,288.0,352.0,scipy_segment_aware,True,941151436787738627
126.50000000000001,115.0,10.000000000000012,4112.0421287188165,3934.9685442285313,4.500000000000032,2,10.0,25.0,10.0,-0.5,True,False,103.5,126.50000000000001,scipy_segment_aware,True,1095589322394710747
185.9,169.0,10.000000000000004,176.605,169.0,4.499999999999995,2,10.0,25.0,10.0,-0.5,True,False,152.1,185.9,scipy_segment_aware,True,1463031458037947471
247.50000000000003,225.0,10.000000000000012,4009.7844298507885,3837.114286938553,4.500000000000013,2,10.0,25.0,10.0,-0.5,True,False,202.5,247.50000000000003,scipy_segment_aware,True,47173449
144.10000000000002,131.0,10.000000000000018,3017.2118853771494,2887.284100839377,4.500000000000013,2,10.0,25.0,10.0,-0.5,True,False,117.9,144.10000000000002,scipy_segment_aware,True,680071403346938763
467.50000000000006,425.0,10.000000000000012,3553.0000000000005,3400.0,4.500000000000013,2,10.0,25.0,10.0,-0.5,True,False,382.5,467.50000000000006,scipy_segment_aware,True,53249119
180.4,164.0,10.000000000000004,22600.163127864802,21626.95036159311,4.500000000000011,2,10.0,25.0,10.0,-0.5,True,False,147.6,180.4,scipy_segment_aware,True,48927954
157.3,143.0,10.000000000000007,3140.4168197023805,3003.7329761904757,4.550465856830453,2,10.0,25.0,10.0,-0.5,True,False,128.70000000000002,157.3,scipy_segment_aware,True,881549510475246773
203.0,203.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,182.70000000000002,223.3,scipy_segment_aware,True,1390523970225079958
205.70000000000002,187.0,10.000000000000009,586.245,561.0,4.500000000000001,2,10.0,25.0,10.0,-0.5,True,False,168.3,205.70000000000002,scipy_segment_aware,True,1207498760436674824
181.50000000000003,165.0,10.000000000000018,4129.750935816107,3951.914771115891,4.500000000000015,2,10.0,25.0,10.0,-0.5,True,False,148.5,181.50000000000003,scipy_segment_aware,True,3436430
144.0,144.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,129.6,158.4,scipy_segment_aware,True,832385060907328706
360.8,328.0,10.000000000000004,6514.074978605426,6233.564572828159,4.499999999999996,2,10.0,25.0,10.0,-0.5,True,False,295.2,360.8,scipy_segment_aware,True,1384264791851872682
132.0,120.0,10.0,501.59999999999997,480.0,4.499999999999993,2,10.0,25.0,10.0,-0.5,True,False,108.0,132.0,scipy_segment_aware,True,931961307142830304
340.0,340.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,306.0,374.00000000000006,scipy_segment_aware,True,1398667457607094003
443.0,443.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,398.7,487.3,scipy_segment_aware,True,1445651361620317705
164.0,164.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,147.6,180.4,scipy_segment_aware,True,1473166587835529209
225.50000000000003,205.0,10.000000000000014,2997.7379347706656,2868.6487414073354,4.5000000000000036,2,10.0,25.0,10.0,-0.5,True,False,184.5,225.50000000000003,scipy_segment_aware,True,16647148
80.30000000000001,73.0,10.000000000000016,381.4279396917148,365.00281310211943,4.500000000000001,2,10.0,25.0,10.0,-0.5,True,False,65.7,80.30000000000001,scipy_segment_aware,True,1425215212282411896
473.00000000000006,430.0,10.000000000000012,449.35,430.0,4.500000000000005,2,10.0,25.0,10.0,-0.5,True,False,387.0,473.00000000000006,scipy_segment_aware,True,894044445768914603
311.3,283.0,10.000000000000004,4427.111915923143,4238.357399607473,4.453482765119129,2,10.0,25.0,10.0,-0.5,True,False,254.70000000000002,311.3,scipy_segment_aware,True,1142696722359674758
199.10000000000002,181.0,10.000000000000012,2835.827638122262,2714.7664918235364,4.459357615593959,2,10.0,25.0,10.0,-0.5,True,False,162.9,199.10000000000002,scipy_segment_aware,True,5412911
159.5,145.0,10.0,8578.184431493297,8208.78892965866,4.499999999999966,2,10.0,25.0,10.0,-0.5,True,False,130.5,159.5,scipy_segment_aware,True,1172980761940804087
224.0,224.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,201.6,246.40000000000003,scipy_segment_aware,True,1413048755668024440
148.5,135.0,10.0,1265.2006212765957,1210.7182978723404,4.500000000000002,2,10.0,25.0,10.0,-0.5,True,False,121.5,148.5,scipy_segment_aware,True,886787123893959190
270.6,246.0,10.000000000000009,5390.842962970625,5158.70139997189,4.499999999999999,2,10.0,25.0,10.0,-0.5,True,False,221.4,270.6,scipy_segment_aware,True,1241739909919060339
140.0,140.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,126.0,154.0,scipy_segment_aware,True,1495388109817936693
93.0,93.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,83.7,102.30000000000001,scipy_segment_aware,True,1477568240648619671
250.8,228.0,10.000000000000005,10282.005895109174,9838.588662442131,4.506919110865423,2,10.0,25.0,10.0,-0.5,True,False,205.20000000000002,250.8,scipy_segment_aware,True,950665216346050072
321.20000000000005,292.0,10.000000000000016,12260.506302710266,11727.814297421532,4.542125171660091,2,10.0,25.0,10.0,-0.5,True,False,262.8,321.20000000000005,scipy_segment_aware,True,751572151889743561
227.0,227.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,204.3,249.70000000000002,scipy_segment_aware,True,1401943834820878930
1800.0,1800.0,0.0,0.0,0.0,,2,10.0,25.0,10.0,-0.5,False,False,1620.0,1980.0000000000002,scipy_segment_aware,True,1144227618990761475
148.5,135.0,10.0,2687.9224,2572.1745454545458,4.499999999999985,2,10.0,25.0,10.0,-0.5,True,False,121.5,148.5,scipy_segment_aware,True,1093505537976568676
467.50000000000006,425.0,10.000000000000012,444.12500000000006,425.0,4.500000000000013,2,10.0,25.0,10.0,-0.5,True,False,382.5,467.50000000000006,scipy_segment_aware,True,1350147928182021459
